EV,E_bat_max (kWh),n,Pchrg (kW),SOEa,SOEd,Ta_hr,Td_hr
EV1,20,0.9,3,0.2,0.95,18,30
EV2,20,0.9,3,0.1,0.95,18,30
EV3,20,0.9,3,0.3,0.95,18,30
EV4,20,0.9,3,0.4,0.95,18,30
EV5,20,0.9,3,0.2,0.95,18,30
EV6,20,0.9,3,0.2,0.95,18,30
EV7,20,0.9,3,0.1,0.95,18,30
EV8,20,0.9,3,0.3,0.95,18,30
EV9,20,0.9,3,0.4,0.95,18,30
EV10,20,0.9,3,0.2,0.95,18,30
EV11,20,0.9,3,0.2,0.95,18,30
EV12,20,0.9,3,0.1,0.95,18,30
EV13,20,0.9,3,0.3,0.95,18,30
EV14,20,0.9,3,0.4,0.95,18,30
EV15,20,0.9,3,0.2,0.95,18,30
EV16,20,0.9,3,0.2,0.95,18,30
EV17,20,0.9,3,0.1,0.95,18,30
EV18,20,0.9,3,0.3,0.95,18,30
EV19,20,0.9,3,0.4,0.95,18,30
EV20,20,0.9,3,0.2,0.95,18,30
EV21,20,0.9,3,0.2,0.95,18,30
EV22,20,0.9,3,0.1,0.95,18,30
EV23,20,0.9,3,0.3,0.95,18,30
EV24,20,0.9,3,0.4,0.95,18,30
EV25,20,0.9,3,0.2,0.95,18,30
EV26,20,0.9,3,0.2,0.95,18,30
EV27,20,0.9,3,0.1,0.95,18,30
EV28,20,0.9,3,0.3,0.95,18,30
EV29,20,0.9,3,0.4,0.95,18,30
EV30,20,0.9,3,0.2,0.95,18,30
EV31,20,0.9,3,0.2,0.95,18,30
EV32,20,0.9,3,0.1,0.95,18,30
EV33,20,0.9,3,0.3,0.95,18,30
EV34,20,0.9,3,0.4,0.95,18,30
EV35,20,0.9,3,0.2,0.95,18,30
EV36,20,0.9,3,0.2,0.95,18,30
EV37,20,0.9,3,0.1,0.95,18,30
EV38,20,0.9,3,0.3,0.95,18,30
EV39,20,0.9,3,0.4,0.95,18,30
EV40,20,0.9,3,0.2,0.95,18,30
EV41,20,0.9,3,0.2,0.95,18,30
EV42,20,0.9,3,0.1,0.95,18,30
EV43,20,0.9,3,0.3,0.95,18,30
EV44,20,0.9,3,0.4,0.95,18,30
EV45,20,0.9,3,0.2,0.95,18,30
EV46,20,0.9,3,0.2,0.95,18,30
EV47,20,0.9,3,0.1,0.95,18,30
EV48,20,0.9,3,0.3,0.95,18,30
EV49,20,0.9,3,0.4,0.95,18,30
EV50,20,0.9,3,0.2,0.95,18,30
EV51,20,0.9,3,0.2,0.95,18,30
EV52,20,0.9,3,0.1,0.95,18,30
EV53,20,0.9,3,0.3,0.95,18,30
EV54,20,0.9,3,0.4,0.95,18,30
EV55,20,0.9,3,0.2,0.95,18,30
EV56,20,0.9,3,0.2,0.95,18,30
EV57,20,0.9,3,0.1,0.95,18,30
EV58,20,0.9,3,0.3,0.95,18,30
EV59,20,0.9,3,0.4,0.95,18,30
EV60,20,0.9,3,0.2,0.95,18,30
EV61,20,0.9,3,0.2,0.95,18,30
EV62,20,0.9,3,0.1,0.95,18,30
EV63,20,0.9,3,0.3,0.95,18,30
EV64,20,0.9,3,0.4,0.95,18,30
EV65,20,0.9,3,0.2,0.95,18,30
EV66,20,0.9,3,0.2,0.95,18,30
EV67,20,0.9,3,0.1,0.95,18,30
EV68,20,0.9,3,0.3,0.95,18,30
EV69,20,0.9,3,0.4,0.95,18,30
EV70,20,0.9,3,0.2,0.95,18,30
EV71,20,0.9,3,0.2,0.95,18,30
EV72,20,0.9,3,0.1,0.95,18,30
EV73,20,0.9,3,0.3,0.95,18,30
EV74,20,0.9,3,0.4,0.95,18,30
EV75,20,0.9,3,0.2,0.95,18,30
EV76,20,0.9,3,0.2,0.95,18,30
EV77,20,0.9,3,0.1,0.95,18,30
EV78,20,0.9,3,0.3,0.95,18,30
EV79,20,0.9,3,0.4,0.95,18,30
EV80,20,0.9,3,0.2,0.95,18,30
EV81,20,0.9,3,0.2,0.95,18,30
EV82,20,0.9,3,0.1,0.95,18,30
EV83,20,0.9,3,0.3,0.95,18,30
EV84,20,0.9,3,0.4,0.95,18,30
EV85,20,0.9,3,0.2,0.95,18,30
EV86,20,0.9,3,0.2,0.95,18,30
EV87,20,0.9,3,0.1,0.95,18,30
EV88,20,0.9,3,0.3,0.95,18,30
EV89,20,0.9,3,0.4,0.95,18,30
EV90,20,0.9,3,0.2,0.95,18,30
EV91,20,0.9,3,0.2,0.95,18,30
EV92,20,0.9,3,0.1,0.95,18,30
EV93,20,0.9,3,0.3,0.95,18,30
EV94,20,0.9,3,0.4,0.95,18,30
EV95,20,0.9,3,0.2,0.95,18,30
EV96,20,0.9,3,0.2,0.95,18,30
EV97,20,0.9,3,0.1,0.95,18,30
EV98,20,0.9,3,0.3,0.95,18,30
EV99,20,0.9,3,0.4,0.95,18,30
EV100,20,0.9,3,0.2,0.95,18,30
EV101,20,0.9,3,0.2,0.95,18,30
EV102,20,0.9,3,0.1,0.95,18,30
EV103,20,0.9,3,0.3,0.95,18,30
EV104,20,0.9,3,0.4,0.95,18,30
EV105,20,0.9,3,0.2,0.95,18,30
EV106,20,0.9,3,0.2,0.95,18,30
EV107,20,0.9,3,0.1,0.95,18,30
EV108,20,0.9,3,0.3,0.95,18,30
EV109,20,0.9,3,0.4,0.95,18,30
EV110,20,0.9,3,0.2,0.95,18,30
EV111,20,0.9,3,0.2,0.95,18,30
EV112,20,0.9,3,0.1,0.95,18,30
EV113,20,0.9,3,0.3,0.95,18,30
EV114,20,0.9,3,0.4,0.95,18,30
EV115,20,0.9,3,0.2,0.95,18,30
EV116,20,0.9,3,0.2,0.95,18,30
EV117,20,0.9,3,0.1,0.95,18,30
EV118,20,0.9,3,0.3,0.95,18,30
EV119,20,0.9,3,0.4,0.95,18,30
EV120,20,0.9,3,0.2,0.95,18,30
EV121,20,0.9,3,0.2,0.95,18,30
EV122,20,0.9,3,0.1,0.95,18,30
EV123,20,0.9,3,0.3,0.95,18,30
EV124,20,0.9,3,0.4,0.95,18,30
EV125,20,0.9,3,0.2,0.95,18,30
EV126,20,0.9,3,0.2,0.95,18,30
EV127,20,0.9,3,0.1,0.95,18,30
EV128,20,0.9,3,0.3,0.95,18,30
EV129,20,0.9,3,0.4,0.95,18,30
EV130,20,0.9,3,0.2,0.95,18,30
EV131,20,0.9,3,0.2,0.95,18,30
EV132,20,0.9,3,0.1,0.95,18,30
EV133,20,0.9,3,0.3,0.95,18,30
EV134,20,0.9,3,0.4,0.95,18,30
EV135,20,0.9,3,0.2,0.95,18,30
EV136,20,0.9,3,0.2,0.95,18,30
EV137,20,0.9,3,0.1,0.95,18,30
EV138,20,0.9,3,0.3,0.95,18,30
EV139,20,0.9,3,0.4,0.95,18,30
EV140,20,0.9,3,0.2,0.95,18,30
EV141,20,0.9,3,0.2,0.95,18,30
EV142,20,0.9,3,0.1,0.95,18,30
EV143,20,0.9,3,0.3,0.95,18,30
EV144,20,0.9,3,0.4,0.95,18,30
EV145,20,0.9,3,0.2,0.95,18,30
EV146,20,0.9,3,0.2,0.95,18,30
EV147,20,0.9,3,0.1,0.95,18,30
EV148,20,0.9,3,0.3,0.95,18,30
EV149,20,0.9,3,0.4,0.95,18,30
EV150,20,0.9,3,0.2,0.95,18,30
EV151,20,0.9,3,0.2,0.95,18,30
EV152,20,0.9,3,0.1,0.95,18,30
EV153,20,0.9,3,0.3,0.95,18,30
EV154,20,0.9,3,0.4,0.95,18,30
EV155,20,0.9,3,0.2,0.95,18,30
EV156,20,0.9,3,0.2,0.95,18,30
EV157,20,0.9,3,0.1,0.95,18,30
EV158,20,0.9,3,0.3,0.95,18,30
EV159,20,0.9,3,0.4,0.95,18,30
EV160,20,0.9,3,0.2,0.95,18,30
EV161,20,0.9,3,0.2,0.95,18,30
EV162,20,0.9,3,0.1,0.95,18,30
EV163,20,0.9,3,0.3,0.95,18,30
EV164,20,0.9,3,0.4,0.95,18,30
EV165,20,0.9,3,0.2,0.95,18,30
EV166,20,0.9,3,0.2,0.95,18,30
EV167,20,0.9,3,0.1,0.95,18,30
EV168,20,0.9,3,0.3,0.95,18,30
EV169,20,0.9,3,0.4,0.95,18,30
EV170,20,0.9,3,0.2,0.95,18,30
EV171,20,0.9,3,0.2,0.95,18,30
EV172,20,0.9,3,0.1,0.95,18,30
EV173,20,0.9,3,0.3,0.95,18,30
EV174,20,0.9,3,0.4,0.95,18,30
EV175,20,0.9,3,0.2,0.95,18,30
EV176,20,0.9,3,0.2,0.95,18,30
EV177,20,0.9,3,0.1,0.95,18,30
EV178,20,0.9,3,0.3,0.95,18,30
